Keyword,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-03 since:2024-06-02&src=typed_query",TU AMIGUITO ESE ®️,https://x.com/inestabilizado,inestabilizado,False,2024-06-02 03:35:16+00:00,False,"@alejilloTol Obviamente porque un mentiroso lo hizo mejor y una mentirosa lo hará mejor. Porque en una democracia la suprema corte es pilar, los organismos autónomos son necesarios y los contrapesos importantes. Cosas que morena repudia.",1797109703950127141,1,0,4,158,0,,True,alejilloTol,https://x.com/alejilloTol,Alex JOTOledo 👑🏳️‍🌈,alejilloTol,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-03 since:2024-06-02&src=typed_query",Nestor Sanchez,https://x.com/nessdsanchez,nessdsanchez,False,2024-06-02 04:36:43+00:00,False,"@agdelcastillo Yo no digo que Morena no lo haga. Lo que digo es la hipocresía de usar la bandera de ""la división de poderes"" y ""los contrapesos de los organismos autónomos"" cuando (de nuevo) pública y descaradamente confesaron haberlos repartido, y no conforme: defendieron haberlo hecho.",1797125165349822897,0,0,0,5,0,,True,agdelcastillo,https://x.com/agdelcastillo,Agustín del Castillo,agdelcastillo,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-03 since:2024-06-02&src=typed_query",Duque de Caixas,https://x.com/AlfredoDeCaixas,AlfredoDeCaixas,False,2024-06-02 22:26:07+00:00,False,"@Mazarbul1 Porque aquí una candidata está a favor de mantener los organismos autónomos que tienen que ver con fiscalización de la ciudadanía al Estado. A la candidata del oficialismo le estorban y pretende desaparecerlos por ""onerosos"". Por ahí veo parte de la solución.",1797394291955843465,1,0,2,29,0,,True,Mazarbul1,https://x.com/Mazarbul1,Mazarbul 💊⚕️📚🎵🍫,Mazarbul1,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-03 since:2024-06-02&src=typed_query",javier,https://x.com/javiermalagon,javiermalagon,False,2024-06-02 07:18:55+00:00,False,"@sofianosabia De entrada de la destrucción de la suprema corte, el INE, el INAI y otros organismos autonomos de rendicion de cuentas. De entrada.",1797165984786124847,0,0,1,44,0,,True,sofianosabia,https://x.com/sofianosabia,Sofía Lameiro Díaz,sofianosabia,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",🎄킬러 루 RORO∆Z€ZINO🎄,https://x.com/roro_asesino,roro_asesino,False,2024-06-03 06:15:53+00:00,False,"#ClaudiaPrimeraPresidenta 
Finalmente Taddei sale a levantarle la mano a Claudia Sheinbaum y de remate la mayoría calificada, el plan C va con todo. Que tiemblen los organismos autónomos y el poder judicial 👊 https://t.co/obiQ44QGbB",1797512511501341011,6,39,79,1619,0,https://pbs.twimg.com/media/GPIMGltXoAAZXm2.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Kary Cortés,https://x.com/KaryAntuancito,KaryAntuancito,False,2024-06-03 18:19:23+00:00,False,"@ChumelTorres Que no vean que se va a regresar a 1982…
Sin el INE, Y los organismos autónomos que tanto trabajo costaron. 
Todo un mes tiene López para hacer cambios en la constitución.a gusto. https://t.co/EMWezSiPYk",1797694587206799492,4,4,27,2949,0,https://pbs.twimg.com/media/GPKxsqDW4AAzVvD.jpg;https://pbs.twimg.com/media/GPKxsqCW4AA8tSG.jpg;https://pbs.twimg.com/media/GPKxsqDWEAA1Y2u.jpg,True,ChumelTorres,https://x.com/ChumelTorres,Chumel Torres,ChumelTorres,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",🎄킬러 루 RORO∆Z€ZINO🎄,https://x.com/roro_asesino,roro_asesino,False,2024-06-03 06:30:08+00:00,False,"#ClaudiaPrimeraPresidenta
Tu obra se ha cumplido, haz revolucionado, concientizado al pueblo bueno y sabio. Tu regalo será la mayoria calificada para que destruyas de una vez por todas el cáncer que es el poder judicial corrupto y los organismos autonomos. https://t.co/1lNr7ltZ1j",1797516098864357613,5,44,95,2128,1,https://pbs.twimg.com/media/GPIPXcuWgAAAvWV.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Luis ☾,https://x.com/luis_bres,luis_bres,False,2024-06-03 17:29:15+00:00,False,los organismos autónomos y sus trabajadores el 1 de octubre https://t.co/FcCfh8PETo,1797681969264017481,0,0,6,130,0,https://pbs.twimg.com/ext_tw_video_thumb/1457553206637211650/pu/img/OjFBysTkFCoEP1ig.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",El Financiero,https://x.com/ElFinanciero_Mx,ElFinanciero_Mx,True,2024-06-03 03:59:12+00:00,False,"Claudia Sheinbaum (@Claudiashein), candidata presidencial de #Morena, dijo en el tercer debate que no sería la presidenta de todos los mexicanos y que quiere quitar el @INEMexico: ""Quiere hacer reformas para acabar con todos los organismos autónomos"". #Elecciones2024EF https://t.co/dcEjlB1r26",1797478114727010471,67,137,365,258851,41,https://pbs.twimg.com/media/GPHsxqYW4AAUX6A.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Tisha Luc aka:Joy Dulantzi🇲🇽🇪🇸,https://x.com/wazzap1229,wazzap1229,False,2024-06-03 14:55:02+00:00,False,"NO HEMOS ENTENDIDO NADA DE NADA.
Adiós 
Democracia
División de poderes
Organismos autónomos y de fiscalización de cuentas
Respeto a la libertad de expresión
...al tiempo https://t.co/HF1AODkZah",1797643160514109487,1,3,9,602,1,https://pbs.twimg.com/media/GPKC7ZHXUAAq0eC.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",L. E. J. R. 🇲🇽 Kike,https://x.com/luienriquez_HxQ,luienriquez_HxQ,False,2024-06-03 14:24:08+00:00,False,"Tienen los días contados:

1.- La @SCJN.
2.- Los plurinominales de @Mx_Diputados y @senadomexicano.
3. @INEMexico 
4. Todos los Organismos Autónomos.
5.- La @UNAM_MX.
6.- El Sector Energético.
7.- @Azteca.
8.- Hasta el @Confepiscopal.

Vienen décadas de oscuridad.
Menos para 3... https://t.co/NgmBU4ZIeb",1797635384714887340,0,2,1,1782,0,https://pbs.twimg.com/media/GPJ72ZOXsAAw5AF.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Alonso Castillo Cuevas,https://x.com/acastilloDC,acastilloDC,True,2024-06-03 18:46:45+00:00,False,"Sheinbaum tendrá un control total sobre el Poder Legislativo, con especial impacto en el Judicial y en el futuro de los organismos autónomos. @proceso

México votó para consolidar una dictadura. https://t.co/WEa8G3lphK",1797701472726962532,26,152,265,4509,7,https://pbs.twimg.com/media/GPK39jmWkAA9ryW.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",El Patron,https://x.com/pa__tron,pa__tron,True,2024-06-03 07:37:02+00:00,False,"Ahora en estos 4 meses 

- El peje modificará las leyes a su gusto 
-Modificará la constitución 
- Desaparecerá las Afores, al INAI, al IFAI, a la CRE, y a todos los organismos autónomos descentralizados
- Desaparecerá el INE y será el INEYC 
- Ya no habrá más elecciones serán https://t.co/0a5S037bpW",1797532935177793601,5,29,79,5741,7,https://pbs.twimg.com/tweet_video_thumb/GPIerO-W4AAi5Y4.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Político MX,https://x.com/politicomx,politicomx,False,2024-06-03 18:29:23+00:00,False,"AMLO responde si ejecutará el Plan C tras posible triunfo de Morena

Ante la posibilidad de obtener la mayoría calificada en el Congreso, el presidente @lopezobrador_ señaló que hablará con @Claudiashein sobre su iniciativa de reformar los organismos autónomos, aunque aclaró, ""no https://t.co/q1Q5MrEvNz",1797697102593605887,0,2,7,2491,1,https://pbs.twimg.com/ext_tw_video_thumb/1797697009941393408/pu/img/1UPhpqvwfrOqO6X3.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Tupeorpesadilla,https://x.com/Tupeorp39518112,Tupeorp39518112,False,2024-06-03 00:49:20+00:00,False,"Se logró el Plan C, ahora es necesario: purgar poder judicial de prianistas narco @SCJN y @CJF_Mx, eliminar plurinominales, desaparecer fideicomisos, reformar/refundar @INEMexico y @TEPJF_informa, eliminar/eficientar organismos autónomos, reeducar para eliminar clasirracismo https://t.co/WUJ2j34V1w",1797430331777450249,0,5,7,301,1,https://pbs.twimg.com/media/GPHBXGuXsAAeTiA.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Red de Ciudadanos de México contra la autocracia.,https://x.com/Redciudadanosmx,Redciudadanosmx,False,2024-06-03 16:53:59+00:00,False,"A partir de hoy esta cuenta se convierte en La Red de ciudadanos de México contra la Autocracias. seremos una barrera como ciudadanos contra la destrucción del país y de las leyes y los organismos autónomos, los invito a ser parte de esta gran Red por México. https://t.co/OQpZZJ25XW",1797673093173039109,5,9,27,581,0,https://pbs.twimg.com/media/GPKd18lakAUKwab.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Yuki Christian R.,https://x.com/chris_rdgz01,chris_rdgz01,True,2024-06-03 07:32:23+00:00,False,Pobre México le dieron todo el poder a un solo partido. Van a desaparecer todos los organismos autónomos y ya no habrá una división de poderes que límite el actuar de un grupo minoritario en la cúspide del gobierno https://t.co/69vqN2JXTp,1797531762949771453,0,0,2,81,0,https://pbs.twimg.com/tweet_video_thumb/GPIdm6SWwAMgUxY.jpg,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",brown boy 🇺🇬,https://x.com/sainthathi,sainthathi,False,2024-06-03 15:07:58+00:00,False,"como que feliz porque perdió la ultra derecha? 

si ganó la candidata que gaseó mujeres en cdmx, defiende la prisión preventiva oficiosa, es omisa en pronunciarse la violencia de género y busca eliminar a los organismos autónomos y restar trascendencia al poder judicial ❓",1797646412437680274,2,7,12,970,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",@normarx.bsky.social,https://x.com/normarx_,normarx_,False,2024-06-03 08:38:56+00:00,False,"Una locura q le hayamos dado ~350 diputados a la coalición de MORENA. Mayoría calificada. Y además control del senado.

Si pueden tocar la constitución, van x los organismos autónomos. Le están dando demasiado poder a un monstruo que ya demostró q si quiere, se los puede devorar.",1797548510365278281,2,3,16,830,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Dr. Armendariz P. 🐦,https://x.com/ArmendarizP4,ArmendarizP4,False,2024-06-03 07:09:50+00:00,False,"Por que faltando mucho por contar aceptas la derrota? Eso no puede ser posible?. Vernos en 3 años o 6 años, ya no va a ser posible. Lo que no se defiende hoy, mañana ya no podremos hacerlo, porque desapareceran los poderes, los contrapesos, y los organismos autónomos. BYE...",1797526086454296629,4,12,35,432,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Marcela,https://x.com/MarCEsRo,MarCEsRo,False,2024-06-03 13:43:00+00:00,False,"@Arouet_V Crecí con una frase que era “A ver, gánale al PRI”, mucho tiempo yo misma la aplicaba una vez que entendí el contexto.
También me tocó ser parte de la formación de organismos autónomos y la alternancia 
Hoy estoy sumamente triste de que esos tiempos volverán 
Yo sí he llorado",1797625033453629515,3,2,54,1608,2,,True,Arouet_V,https://x.com/Arouet_V,Marco Levario Turcott,Arouet_V,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",,https://x.com/MarCEsRo,,,,False,,,,0,0,0,0,,False,,,,,
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",mesiasiluminado,https://x.com/mesiasiluminado,mesiasiluminado,False,2024-06-03 14:49:12+00:00,False,"Morena con la mayoría calificada en el Congreso.

Adiós a la Constitución y  a la Suprema Corte de la Nación.
Y Organismos Autónomos.

Adiós INE.
al socialismo
disfrutarán  de la Cartilla de Racionamiento
 sin salud  y sin Ejército que nos defienda del CO 

Muchas felicidades...",1797641690494456227,1,4,11,208,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Héctor J. Villarreal,https://x.com/hectorjuanvp,hectorjuanvp,False,2024-06-03 20:30:35+00:00,False,"Quitar contrapesos, llámese poder judicial u organismos autónomos, no le va a gustar a inversionistas. Su reacción es lógica: tendrían menos herramientas para defenderse y más decisiones se hacen por capricho (recordar Dos Bocas, AIFA).",1797727603962589386,1,13,57,2659,0,,True,hectorjuanvp,https://x.com/hectorjuanvp,,hectorjuanvp,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",CebichinEnAca,https://x.com/cebichincondesa,cebichincondesa,False,2024-06-03 23:03:41+00:00,False,"Para que les quede claro; a partir del 1 de septiembre 2024, AMLO o Claudia podrán:
-Desaparecer el INE
-Desaparecer el INAI y todos los organismos autónomos.
-Desaparecer la SCJN y poner en su lugar otra a sus órdenes.
-Desaparecer los diputados y senadores pluris.
etc.
¿Cactan?",1797766133954805831,7,29,55,1711,1,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Mau Far Ath,https://x.com/avestruzeterea,avestruzeterea,False,2024-06-03 14:08:41+00:00,False,"10. Por lo tanto ya no piensen en contrapesos. No los hay. Ni prensa ni partidos ni el Congreso ni SCJN ni los estados ni los organismos autónomos. Lo poco rescatable que queda será sepultado en cuestión de meses. Eso quisimos, eso tendremos.
11. Y ya para terminar estas ideas:",1797631494472794466,2,23,138,3253,4,,True,avestruzeterea,https://x.com/avestruzeterea,,avestruzeterea,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Julio Fernando Romántico y Villano,https://x.com/JulioferVillano,JulioferVillano,False,2024-06-03 17:40:01+00:00,False,Pues si viene el sometimiento del poder judicial desaparición de organismos autónomos del INE ahora sí una dictadura bananera,1797684678671110159,0,0,0,27,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Elena Glez Zozaya,https://x.com/Ele_GZozaya,Ele_GZozaya,False,2024-06-03 19:38:52+00:00,False,"Para septiembre se acabó el INE, el Poder Judicial y los Organismos Autónomos. Obvio también la reelección presidencial para que regrese el VGT y esté ahí hasta que se muera y herede la presidencia su hijo",1797714588550746423,0,0,1,141,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Ana Cecilia,https://x.com/annecpr,annecpr,False,2024-06-03 06:20:10+00:00,False,"La importancia de los contrapesos, de los organismos autónomos, de la división de poderes, los derechos humanos, la constitución…. Y … la salud, la educación y la seguridad?",1797513587231252524,0,0,8,535,0,,False,,,,,es
organismos autonomos,"https://x.com/search?q=""organismos autonomos"" lang:es until:2024-06-04 since:2024-06-03&src=typed_query",Mario Ricciardi,https://x.com/MarioRicciardi,MarioRicciardi,False,2024-06-03 14:55:57+00:00,False,"""Además de ser la más votada en la historia de la organización autónoma de las elecciones, Sheinbaum tendrá un control total sobre el Poder Legislativo, con especial impacto en el Judicial y en el futuro de los organismos autónomos, como el INAI"" (Proceso, 3 de junio de 2024).",1797643392253653025,0,0,0,52,0,,False,,,,,es
